question,answer,contexts,ground_truth,context_precision,answer_relevancy,context_recall,faithfulness,answer_similarity,context_entity_recall,answer_correctness
Como a UnB promove a integração da comunidade acadêmica?," A Universidade de Brasília (UnB) promove a integração da comunidade acadêmica através de várias iniciativas. Alguns cursos realizam atividades específicas para auxiliar na adaptação ao ritmo de vida no ensino superior, como cursos extracurriculares com conteúdos ou aspectos relevantes da prática da sua futura profissão. Essas atividades ocorrem mais comumente durante a Semana Universitária, evento anual promovido pelo DEX. Além disso, é recomendado consultar o(a) coordenador(a) de curso ou seu centro acadêmico para se informar das iniciativas disponíveis e não deixar de participar. A UnB também oferece outras soluções para apoiar você caso haja alguma dificuldade acadêmica, necessidade de apoio psicológico ou de ajuda socioeconômica.","['o(a) coordenador(a) de curso ou seu centro acadêmico\npara se informar das iniciativas disponíveis e não dei-\nxe de participar. Além disso, a UnB oferece várias so-\nluções para apoiar você caso haja alguma dificuldade\nacadêmica ou necessidade de apoio psicológico ou de ajuda socioeconômica.\nAjuda acadêmica\nMonitoria\nA atividade de monitoria permite conhecer novas práti-\ncas e experiências pedagógicas que visam fortalecer a\narticulação entre teoria e prática, bem como a integra-\nção curricular em diferentes aspectos. Um dos princi-\npais objetivos da monitoria é promover a cooperação\nmútua entre estudantes e professores(as), por meio daPreciso Ao:\nde ajuda Ss\nNa UnB, a gente caminha junto, sempre. Por isso, há\nvárias iniciativas de integração e acolhimento. Alguns\ncursos realizam atividades específicas para auxiliar na\nadaptação ao ritmo de vida no ensino superior. Tam-\nbém podem acontecer cursos extracurriculares com\nconteúdos ou aspectos relevantes da prática da sua O\nfutura profissão. Esses cursos e acolhimento ocor- O\nrem mais comumente durante a Semana Universitária,\nevento anual da UnB promovida pelo DEX. Consulte\no(a) coordenador(a) de curso ou seu centro acadêmico\npara se informar das iniciativas disponíveis e não dei-\nxe de participar. Além disso, a UnB oferece várias so-GRADUAÇÃO UnB\nManual para estudantes\nProf.? Márcia Abrahão Moura\nReitora\nProf. Enrique Huelva Unternbãumen\nVice-reitor\nProf. Diêgo Madureira\nDecano de Ensino de Graduação\nProf. Lúcio Remuzat Rennó Junior\nDecano de Pós-Graduação\nProf.º Maria Emília Walter\nDecana de Pesquisa e Inovação\nProf.º Olgamir Amancia\nDecana de Extensão\nProf. Ileno Izídio da Costa\nDecano de Assuntos Comunitários\nMaria do Socorro Mendes Gomes\nDecana de Gestão de Pessoas\nProf.º Rozana Reigota Naves\nDecana de Administração\nProf.º Denise Imbroisi\nDecana de Planejamento e Orçamento\nEditorial\nMárcia Abranão Moura\nEnrique Huelva Unternbãumen\nDiêgo Madureira (DEG) (Organizador)']","A UnB promove a integração da comunidade acadêmica por meio de eventos culturais, atividades de extensão, programas de apoio estudantil e incentivo ao diálogo entre estudantes, professores e servidores.",,,,,0.8733078642912859,0.16666666638888888,
O que é o termo de compromisso de estágio (TCE)?," O Termo de Compromisso de Estágio (TCE) é um documento formal que regula a relação entre o estudante, a Universidade de Brasília (UnB), e a empresa ou instituição onde o estágio será realizado. Este documento é necessário para garantir a regularização do processo de estágio, proteger o estudante de desvios de finalidade, e evitar vínculos trabalhistas. O TCE deve ser assinado por todos os envolvidos: o estudante, representantes da UnB e da empresa ou instituição onde o estágio ocorrerá.","['É importante saber que, além de componente curricular,\no estágio é uma atividade regulamentada por lei para\nproteger o(a) estudante de desvio de finalidade (O está-\ngio não gera vínculo trabalhista!), e só pode ser realizado\nmediante assinatura de Termo de Compromisso de Es-\ntágio (TCE) por parte do(a) estagiário(a) e de represen-\ntantes da UnB e da empresa ou instituição onde o estágio\nocorrerá. Procure o PPC do seu curso para saber se há\nprevisão de estágios e se são obrigatórios ou optativos\nna estrutura curricular (currículo do curso). A propósito,\naqui há uma confusão muito comum: o componente cur-\nricular de estágio (o que vai para seu histórico) pode ser1. O(a) discente irá iniciar o processo através do registro do estágio no SIGAA (Pré-Cadastro). \n \nO sistema aceita apenas a data atual (não é possível cadastrar estágio com 1 dia de data \nretroativa!). Sendo assim, o(a) discente deverá cadastrar o Termo de Compromisso de Estágio \n(TCE) com pelo menos 10 dias de antecedência da data de início das atividades do estágio prevista \nno Plano de Atividades. Esse período de 10 dias de antecedência é importante pois existe um fluxo \nna tramitação do processo até a efetiva formalização e ativação do estágio no SIGAA. \nSomente após a ativação do TCE no sistema SIGAA é que o(a) discente pode iniciar seuConfirmar. \n \n \n \n14) Verificar a mensagem: Operação Realizada com Sucesso! \n \n \n \n15) Após o registro do estágio não obrigatório, o(a) discente deverá encaminhar para a \nsecretaria/coordenação ou o(a) professor(a) orientador(a) o arquivo do TCE escaneado, com \ntodas as assinaturas, no formato pdf, com boa qualidade de digitalização e nitidez! \n \n16) A secretaria/coordenação do curso ou o(a) professor(a) orientador(a) vai dar o \nencaminhamento do processo e avisar o(a) discente sobre o resultado. \n \n \n \n \n \n \nPreencher aqui o Plano de Atividades']","O TCE é o documento jurídico oficial que formaliza as condições do estágio. Ele deve ser assinado pelo discente, pela empresa concedente e pelo professor orientador vinculado à UnB. O documento contém cláusulas específicas aprovadas pelos setores jurídicos envolvidos e é obrigatório para iniciar qualquer atividade de estágio.",,,,,0.9598282509147125,0.1999999996,0.7399570627286781
Qual é a diferença entre estágio obrigatório e não obrigatório?," A diferença entre o estágio obrigatório e não obrigatório é que o primeiro é obrigatório para a conclusão do curso, enquanto o segundo é opcional ou complementar. O estágio obrigatório faz parte dos requisitos para a formatura e você ganha créditos por ele, podendo ser remunerado ou não. Já o estágio não obrigatório é regulamentado por cada curso e é realizado pela livre escolha do estudante, mas precisa receber alguma remuneração, que é uma obrigação legal. Em alguns casos, pode haver a remuneração por parte da empresa, mas isso deve ser formalizado com a Universidade de Brasília (UnB).","['na estrutura curricular (currículo do curso). A propósito,\naqui há uma confusão muito comum: o componente cur-\nricular de estágio (o que vai para seu histórico) pode ser\nobrigatório ou optativo, mas a atividade de estágio em\nsi é usualmente classificada como estágio obrigatório ou\nestágio não obrigatório. Vejamos as diferenças a seguir.\nEstágio obrigatórioÉ obrigatório o estágio que faz parte dos requisitos para a\nconclusão do curso (seja na modalidade de componente\nobrigatório ou optativo). Nesse caso, como você ganhará\ncréditos que contarão para sua formatura, a lei permite\nque o estágio seja remunerado ou não remunerado.\nEstágio não obrigatório\nÉ a atividade opcional ou complementar regulamentada\npor cada curso e orientada para a complementação da\nformação acadêmica e profissional, realizada por livre\nescolha do(a) estudante: ou seja, nesse caso, você não\nganha créditos, mas precisa receber alguma remunera-\nção, que é uma obrigação legal.\nInformações\nimportantes\nsobre estágio\nÉ possível converter um estágio nãoconcluir o curso (formatura). Nesta modalidade de estágio, geralmente não existe a \ncontrapartida da empresa/escola (bolsa e vale transporte). Em alguns casos, pode \nhaver a remuneração por parte da empresa. Nestes casos, é necessário que a \nempresa/escola tenha convênio formalizado com a Universidade de Brasília (UnB). \n Estágio Não Obrigatório: é a atividade curricular que exige a contrapartida da \nempresa/escola, tais como: bolsa e vale transporte. Esse tipo de estágio também é \nprevisto nos PPCs dos cursos e deve ter suas atividades voltadas para as atividades \nfins do curso.  \n✓ Ambas as modalidades de estágios são regidas por uma Lei Federal, a Lei de Estágio nº']","O estágio obrigatório é uma atividade curricular indispensável para integralizar a carga horária e concluir o curso, e geralmente não exige contrapartida financeira da empresa. Já o estágio não obrigatório é opcional e requer contrapartida financeira, como bolsa e auxílio transporte, sendo ambos regulamentados pela Lei de Estágio nº 11.788/2008.",,,,,0.9084987510183423,0.0,
Quais documentos são necessários para o pré-cadastro de estágio no SIGAA?," Para realizar o pré-cadastro de estágio no SIGAA, os seguintes documentos são necessários:

1. Termo de Compromisso de Estágio (TCE) - este documento é obrigatório e deve ser preenchido pelo discente e pelo supervisor do estágio.

   Desculpe, mas caso você tenha mais dúvidas sobre o processo de pré-cadastro de estágio no SIGAA ou outros assuntos relacionados à Universidade de Brasília (UnB), sinta-se à vontade para perguntar.","['Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n17 \n \n \n21)  Selecione o motivo do cancelamento (Erro de Cadastro) → coloque sua Senha → Confirmar. \n \n \n \n  \nTEMPO QUE O PRÉ-CADASTRO FICARÁ DISPONÍVEL PARA TORNAR O \nESTÁGIO ATIVO \n  \n22) Caso o cadastro não seja ativado, após as etapas descritas acima, no prazo de 10 dias, o \nSIGAA passará automaticamente o pré-cadastro para o status CANCELADO e enviará uma \nnotificação por e-mail ao(à) discente.Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n18 \n \n19)  Selecione o motivo do cancelamento (Erro de Cadastro) → coloque sua Senha → Confirmar. \n \n \n \n  \nTEMPO QUE O PRÉ-CADASTRO FICARÁ DISPONÍVEL PARA TORNAR O \nESTÁGIO ATIVO \n  \n20) Caso o cadastro não seja ativado, após as etapas descritas acima, no prazo de 10 dias, o \nSIGAA passará automaticamente o pré-cadastro para o status CANCELADO e enviará uma \nnotificação por e-mail ao(à) discente.curriculares obrigatórios nos quais sem estes, não há formatura! \n \nINSTRUÇÕES INICIAIS PARA O PRÉ-CADASTRO DO ESTÁGIO \n \nPARA REALIZAR O ESTÁGIO CURRICULAR OBRIGATÓRIO: O(A) DISCENTE DEVERÁ ESTAR \nMATRICULADO(A) NO COMPONENTE CURRICULAR DE ESTÁGIO OBRIGATÓRIO! \nCASO VOCÊ NÃO ESTEJA MATRICULADO(A), PROCURE A COORDENAÇÃO DO SEU CURSO. \n \n1. O(a) discente irá iniciar o processo através do registro do estágio no SIGAA (Pré-Cadastro). \n \nO sistema aceita apenas a data atual (não é possível cadastrar estágio com 1 dia de data \nretroativa!). Sendo assim, o(a) discente deverá cadastrar o Termo de Compromisso de Estágio']","São necessários: o Termo de Compromisso de Estágio (TCE) assinado por todas as partes, plano de atividades detalhado, dados do supervisor (como CPF, nome e cargo), informações da empresa (CNPJ e endereço), apólice de seguro contra acidentes e carga horária prevista.",,,,,0.8989706621711118,0.0,
O que acontece se o cadastro do estágio não for ativado dentro do prazo no SIGAA?," Caso o cadastro do estágio não seja ativado dentro do prazo no SIGAA, o pré-cadastro passará automaticamente para o status CANCELADO e enviará uma notificação por email ao discente. Após isso, o discente deverá realizar um novo pré-cadastro. Caso o TCE esteja com data retroativa, o discente deverá atualizar o documento de estágio junto à empresa/integradora/escola com uma nova data de início de suas atividades de estágio, para depois realizar o pré-cadastro novamente.","['Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n17 \n \n \n21)  Selecione o motivo do cancelamento (Erro de Cadastro) → coloque sua Senha → Confirmar. \n \n \n \n  \nTEMPO QUE O PRÉ-CADASTRO FICARÁ DISPONÍVEL PARA TORNAR O \nESTÁGIO ATIVO \n  \n22) Caso o cadastro não seja ativado, após as etapas descritas acima, no prazo de 10 dias, o \nSIGAA passará automaticamente o pré-cadastro para o status CANCELADO e enviará uma \nnotificação por e-mail ao(à) discente.Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n18 \n \n19)  Selecione o motivo do cancelamento (Erro de Cadastro) → coloque sua Senha → Confirmar. \n \n \n \n  \nTEMPO QUE O PRÉ-CADASTRO FICARÁ DISPONÍVEL PARA TORNAR O \nESTÁGIO ATIVO \n  \n20) Caso o cadastro não seja ativado, após as etapas descritas acima, no prazo de 10 dias, o \nSIGAA passará automaticamente o pré-cadastro para o status CANCELADO e enviará uma \nnotificação por e-mail ao(à) discente.SIGAA passará automaticamente o pré-cadastro para o status CANCELADO e enviará uma \nnotificação por e-mail ao(à) discente.  \n21) Quando isso acontecer, o(a) discente deverá realizar um novo pré-cadastro. Vale lembrar \nque se o TCE estiver, após esse prazo de 10 dias, com data retroativa, o(a) discente deverá \natualizar o documento de estágio junto à empresa/integradora/escola com uma nova data \nde início de suas atividades de estágio, para depois realizar o pré-cadastro novamente.']","Se o pré-cadastro não for ativado em 10 dias, o SIGAA automaticamente cancela o cadastro e envia uma notificação por e-mail ao discente. Para continuar, o estudante deverá iniciar um novo pré-cadastro e, caso a data inicial no TCE esteja retroativa, será necessário ajustar o documento junto à empresa.",,0.9274643526623092,,,0.9540790050641142,0.33333333277777777,
Como corrigir erros no pré-cadastro do estágio no SIGAA?,"1. Na página inicial, clicar no menu: Estágio → Gerenciar Estágios.
2. Em Ações (ícone mais à direita, ao lado da Situação: AGUARDANDO ASSINATURA), clicar em Cancelar Estágio.
3. Selecione o motivo do cancelamento (Erro de Cadastro) → coloque sua Senha → Confirmar.
4. Após corrigir os erros no pré-cadastro, você poderá enviar novamente o pré-cadastro para a aprovação do seu orientador(a).","['Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n17 \n \nENVIEI O PRÉ-CADASTRO PARA MEU(MINHA) PROFESSOR(A) \nORIENTADOR(A) MAS ERREI ALGUM DADO. O QUE EU FAÇO? \n \n \n17) Na página inicial, clicar no menu: Estágio → Gerenciar Estágios. \n \n \n \n \n18) Em Ações (ícone mais à direita, ao lado da Situação: AGUARDANDO ASSINATURA), clicar em \nCancelar Estágio.Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n16 \n \n \nENVIEI O PRÉ-CADASTRO PARA MEU(MINHA) PROFESSOR(A) \nORIENTADOR(A) MAS ERREI ALGUM DADO. O QUE EU FAÇO? \n \n \n19) Na página inicial, clicar no menu: Estágio → Gerenciar Estágios. \n \n \n \n \n20) Em Ações (ícone mais à direita, ao lado da Situação: AGUARDANDO ASSINATURA), clicar em \nCancelar Estágio.Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n17 \n \n \n21)  Selecione o motivo do cancelamento (Erro de Cadastro) → coloque sua Senha → Confirmar. \n \n \n \n  \nTEMPO QUE O PRÉ-CADASTRO FICARÁ DISPONÍVEL PARA TORNAR O \nESTÁGIO ATIVO \n  \n22) Caso o cadastro não seja ativado, após as etapas descritas acima, no prazo de 10 dias, o \nSIGAA passará automaticamente o pré-cadastro para o status CANCELADO e enviará uma \nnotificação por e-mail ao(à) discente.']","Caso o discente identifique um erro, ele deve acessar o menu ""Gerenciar Estágios"" no SIGAA, selecionar a opção ""Cancelar Estágio"", informar o motivo do cancelamento (por exemplo, erro de cadastro) e confirmar a operação. Depois disso, um novo pré-cadastro deverá ser realizado.",,,,,0.9336311777662152,0.0,
Quem pode ser professor orientador de um estágio?," Para ser professor orientador de um estágio na Universidade de Brasília (UnB), o(a) professor(a) deve ser efetivo da UnB, seja servidor(a) do quadro ou substituto(a). Nesse caso, selecione em TIPO DE ORIENTADOR: DOCENTE INTERNO e insira os dados do(a) professor(a). Caso o(a) professor(a) seja voluntário(a), selecione em TIPO DE ORIENTADOR: DOCENTE VOLUNTÁRIO e insira os dados do(a) professor(a). Isso é feito no módulo de estágio do Sistema Integrado de Gerenciamento de Atividades Acadêmicas (SIGAA).","['Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n11 \n \n \nQUEM SERÁ MEU PROFESSOR(A) ORIENTADOR(A)? O(a) Professor(a) do seu Curso de \nGraduação que vai assinar o Termo de Compromisso ou documento de estágio! \n \n5) Para selecionar o(a) professor(a) orientador(a), quando o(a) professor(a) for servidor(a) \nEFETIVO \nda \nUnB \n(do \nquadro \nou \nsubstituto(a)): \nselecionar \nem \nTIPO \nDE \nORIENTADOR: DOCENTE INTERNO e inserir os dados do(a) professor(a).Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n12 \n \n  \n10) Quando o(a) professor(a) for VOLUNTÁRIO(A): selecionar em TIPO DE ORIENTADOR:  \nDOCENTE VOLUNTÁRIO e inserir os dados do(a) professor(a).Manual de Orientações no Módulo de Estágio \ndo Sistema Integrado de Gerenciamento de \nAtividades Acadêmicas (SIGAA)  \n \n Estágio Curricular Obrigatório \n– Discentes – \n \n \n \n \n \n \n \n \nBrasília, 19 de agosto de 2022']","O professor orientador pode ser qualquer docente efetivo ou voluntário da UnB vinculado ao curso de graduação do discente. Ele será responsável por avaliar e aprovar o plano de atividades, garantindo a adequação acadêmica do estágio.",0.9999999999,0.8524409568530746,1.0,0.0,0.9263783485149555,0.0,
Qual é a carga horária máxima permitida para estágios segundo a legislação?," A carga horária máxima semanal permitida para estágio, conforme a Lei 11.788/2008, é de 40 horas. Porém, a carga horária diária não pode ultrapassar 8 horas e não há choque de horário com outras atividades acadêmicas ou disciplinas do aluno.","['discente na execução das atividades previstas no Plano de Atividades dentro da \nempresa; \n Em hipótese alguma deve haver choque de horário das atividades de estágio com \nas disciplinas ou outras atividades acadêmicas desenvolvidas pelo(a) discente; \n Conforme o Art. 10, inciso II da Lei 11.788/2008, a carga horária diária não pode \nultrapassar 6h e a carga horária semanal não pode ultrapassar 30h, salvo quando \nprevisto no PPC do curso a excepcionalidade prevista na lei, onde o(a) discente \npode chegar à carga horária máxima semanal até 40h e a carga horária diária até \n8h, desde que não choque horário com outras atividades do(a) discente.discente na execução das atividades previstas no Plano de Atividades dentro da \nempresa; \n Em hipótese alguma deve haver choque de horário das atividades de estágio com \nas disciplinas ou outras atividades acadêmicas desenvolvidas pelo(a) discente; \n Conforme o Art. 10, inciso II da Lei 11.788/2008, a carga horária diária não pode \nultrapassar 6h e a carga horária semanal não pode ultrapassar 30h, salvo quando \nprevisto no PPC do curso a excepcionalidade prevista na lei, onde o(a) discente \npode chegar à carga horária máxima semanal até 40h e a carga horária diária até \n8h, desde que não choque horário com outras atividades do(a) discente.pode chegar à carga horária máxima semanal até 40h e a carga horária diária até \n8h, desde que não choque horário com outras atividades do(a) discente. \n A carga horária deve ser exatamente a prevista no TCE, lembrando que o(a) \nsupervisor(a) deve estar nos horários combinados e previstos no TCE. Em hipótese \nalguma o(a) estagiário(a) deve ficar sozinho, sem o devido acompanhamento do(a) \nsupervisor(a); \n O(A) discente pode ter mais de um estágio, desde que não ultrapasse o disposto no \nitem anterior e não tenha choque de horário entre os estágios e as disciplinas.']","A carga horária diária máxima é de 6 horas e a semanal é de 30 horas. Excepcionalmente, se previsto no Plano Político Pedagógico (PPC) do curso, essas cargas podem ser aumentadas para 8 horas diárias e 40 horas semanais. Essa regulamentação está na Lei 11.788/2008.",,0.8769790272159593,,,0.9428973707539374,0.4999999975,
O que é um supervisor de estágio e quais são suas responsabilidades?," Um supervisor de estágio é uma pessoa designada para orientar e acompanhar o aluno durante seu período de estágio. Suas responsabilidades incluem:

1. Ajudar o aluno a definir objetivos claros e realistas para o estágio;
2. Proporcionar suporte técnico e teórico ao aluno, conforme necessário;
3. Avaliar o desempenho do aluno durante o estágio e fornecer feedback sobre sua performance;
4. Fornecer orientação sobre as práticas profissionais e éticas na área de atuação do estágio;
5. Ajudar o aluno a desenvolver habilidades específicas relacionadas ao seu curso ou área de estudo;
6. Gerenciar os relatórios periódicos e finais do estágio, conforme exigido pela instituição acadêmica.","['Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n13 \n \n \nCADASTRAR SUPERVISOR(A) DE ESTÁGIO \n \n8) Nos campos do Supervisor do Estágio, clicar em: Supervisor → Selecionar Cadastrar \nSupervisor.Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n14 \n9) No momento de cadastrar o(a) supervisor(a), os dados de CPF, NOME e CARGO são \nobrigatórios. No campo Cargo escrever a palavra: SUPERVISOR ou SUPERVISORA. Quando \naparecer a mensagem: Supervisor cadastrado com sucesso, clicar em VOLTAR. Observação: \nos dados de RG e e-mail não são obrigatórios. \n \n \n \n10) Selecionar o supervisor → clicar em Adicionar Supervisor.ASSINADO PARA A EMPRESA/LOCAL DE ESTÁGIO? ...................................... 19 \nPARA GERENCIAR SEU ESTÁGIO E PREENCHER OS RELATÓRIOS PERIÓDICO E \nFINAL .......................................................................................................... 21']","O supervisor é o profissional da empresa que orienta e acompanha o estudante no campo de estágio. Ele deve ter formação igual ou equivalente à do curso do discente e assegurar que as atividades estejam alinhadas ao plano de atividades, prevenindo desvios de função.",0.9999999999,0.8789434030036868,0.0,,0.92849602914047,0.0,
O que deve constar no plano de atividades do estágio?," No plano de atividades do estágio da Universidade de Brasília (UnB), deverão constar as seguintes informações:

1. Descrição das atividades que serão realizadas durante o período do estágio, com detalhes sobre os objetivos e metas a serem alcançadas;
2. Local onde as atividades serão realizadas (empresa, instituição ou organização);
3. Período de duração do estágio, incluindo data de início e data de fim;
4. Horário das atividades diárias ou semanais;
5. Responsáveis pelas atividades (supervisor, orientador ou outro funcionário da empresa);
6. Métodos de avaliação do desempenho do aluno durante o estágio;
7. Requisitos específicos para o cumprimento do estágio, como uniformes, documentos ou certificações;
8. Qualquer outra informação relevante para o desenvolvimento e conclusão do estágio.

Após preencher o plano de atividades, é necessário clicar em ""Continuar"" e depois em ""Confirmar"".","['Observação:  não precisa anexar o arquivo pdf da apólice do seguro. \n \n \n \n16) Preencher: a data de início do estágio (não pode ser data retroativa de 1 dia!); data de fim do \nestágio (último dia letivo do semestre); as atividades no plano de trabalho → clicar em \nContinuar → depois clicar em Confirmar. \n \n \n \n \n17) Verificar a mensagem: Operação Realizada com Sucesso! \n \n \n \n18) A secretaria/coordenação do curso ou o(a) professor(a) orientador(a) vai dar o \nencaminhamento do processo e avisar o(a) discente sobre o resultado. \nPreencher aqui o Plano de AtividadesUniversidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n20 \n \n \n30) Em Ações (ícone mais à direita, ao lado da Situação ATIVO), você poderá visualizar o estágio e \nPreencher Relatório Final, de acordo com os requisitos da Lei 11.788/2008. \n \n \n31) Quando o relatório estiver disponível para preenchimento, você deverá preencher todos os \ncampos e enviar. Observação: o sistema só permite o preenchimento do relatório na data \nespecífica, calculada por ele. Clicar em SALVAR e ENVIAR.Manual de Orientações no Módulo de Estágio \ndo Sistema Integrado de Gerenciamento de \nAtividades Acadêmicas (SIGAA)  \n \n Estágio Curricular Obrigatório \n– Discentes – \n \n \n \n \n \n \n \n \nBrasília, 19 de agosto de 2022']","O plano deve detalhar todas as atividades a serem realizadas, assegurando que sejam condizentes com o curso e os objetivos pedagógicos do estudante. Ele deve ser aprovado pelo professor orientador antes do início do estágio.",,,0.0,0.6666666666666666,0.8971513413474568,0.0,
Como um estudante pode verificar se uma empresa possui convênio com a UnB?," Para verificar se uma empresa possui convênio com a Universidade de Brasília (UnB), siga os seguintes passos:

1. Digite o nome da empresa (Concedente) ou CNPJ e clique em Buscar;
2. Selecione ESTÁGIO CURRICULAR OBRIGATÓRIO/NÃO OBRIGATÓRIO → Buscar;
3. Marque a empresa conveniada na setinha verde (✓).

Se a empresa tiver um convênio específico com a UnB, ela será marcada como conveniada. Caso contrário, marque a UnB - Estágio Obrigatório e clique na setinha verde.","['Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n9 \n \n \n3) Para verificar se a empresa possui convênio com a UnB: \na) \nDigitar o Nome da empresa (Concedente) ou CNPJ e clicar em Buscar;  \nb) \nselecionar ESTÁGIO CURRICULAR OBRIGATÓRIO/NÃO OBRIGATÓRIO → Buscar;  \nc) marcar a empresa conveniada na setinha verde (\n).empresa (Concedente) ou CNPJ;  \n✓ Selecionar ESTÁGIO CURRICULAR OBRIGATÓRIO → Buscar;  \n✓ Se a empresa NÃO tiver um convênio específico com a UNB: Marcar UnB - Estágio \nObrigatório e apertar na setinha verde (\n). \n \nb) Remunerado, ou seja, for previsto o pagamento de bolsa e vale transporte, verificar se a \nempresa possui convênio com a UnB: \n✓ Buscar a empresa pelo Nome da empresa (Concedente) ou CNPJ;  \n✓ Selecionar ESTÁGIO CURRICULAR OBRIGATÓRIO → Buscar;  \n✓ Marcar a empresa conveniada na setinha verde (\n).VERIFICAR SE A EMPRESA POSSUI CONVÊNIO COM A UNB (ITEM 3) ............ 09  \nCADASTRAR: SUPERVISOR(A) DO ESTÁGIO................................................... 13 \nHORÁRIO DO ESTÁGIO ................................................................................ 15 \nSEGURO CONTRA ACIDENTES PESSOAIS ...................................................... 15 \nENVIEI O PRÉ-CADASTRO PARA MEU(MINHA) PROFESSOR(A) ORIENTADOR(A) \nMAS ERREI ALGUM DADO. O QUE EU FAÇO? ............................................... 17 \nTEMPO QUE O PRÉ-CADASTRO FICARÁ DISPONÍVEL PARA TORNAR O ESTÁGIO \nATIVO ......................................................................................................... 18']","O estudante deve acessar o SIGAA, buscar pelo nome ou CNPJ da empresa e verificar seu status. Caso a empresa não esteja conveniada, ela deverá formalizar o convênio com a UnB antes da aprovação do estágio.",,0.9286310480502703,,,0.9356613505452342,0.0,
O que fazer se a empresa não tiver convênio com a UnB?," Se a empresa não estiver cadastrada ou não tiver convênio formalizado com a Universidade de Brasília (UnB), ela deverá encaminhar um e-mail para convenioestagio@unb.br solicitando informações a respeito da documentação e formalização de convênio entre a empresa e a UnB. O termo de compromisso de estágio somente poderá ser cadastrado se a empresa estiver com o status ATIVO no SIGAA.",['Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n9 \n \n \n3) Para verificar se a empresa possui convênio com a UnB: \na) \nDigitar o Nome da empresa (Concedente) ou CNPJ e clicar em Buscar;  \nb) \nselecionar ESTÁGIO CURRICULAR OBRIGATÓRIO/NÃO OBRIGATÓRIO → Buscar;  \nc) marcar a empresa conveniada na setinha verde (\n).Universidade de Brasília (UnB) – Decanato de Ensino de Graduação (DEG) \nDiretoria de Acompanhamento e Integração Acadêmica (DAIA) – Coordenação de Estágios (CESG) \n10 \n \n \n Mas se a empresa não estiver cadastrada ou não tiver convênio formalizado com a UnB?  \n \nResposta: A empresa deverá encaminhar um e-mail para convenioestagio@unb.br solicitando \ninformações a respeito da documentação e formalização de convênio entre a empresa e a \nUniversidade de Brasília. O termo de compromisso de estágio somente poderá ser cadastrado se a \nempresa estiver com o status ATIVO no SIGAA.VERIFICAR SE A EMPRESA POSSUI CONVÊNIO COM A UNB (ITEM 3) ............ 09  \nCADASTRAR: SUPERVISOR(A) DO ESTÁGIO................................................... 13 \nHORÁRIO DO ESTÁGIO ................................................................................ 15 \nSEGURO CONTRA ACIDENTES PESSOAIS ...................................................... 15 \nENVIEI O PRÉ-CADASTRO PARA MEU(MINHA) PROFESSOR(A) ORIENTADOR(A) \nMAS ERREI ALGUM DADO. O QUE EU FAÇO? ............................................... 17 \nTEMPO QUE O PRÉ-CADASTRO FICARÁ DISPONÍVEL PARA TORNAR O ESTÁGIO \nATIVO ......................................................................................................... 18'],A empresa deve enviar um e-mail para convenioestagio@unb.br solicitando informações e documentos necessários para formalizar o convênio. Só após a validação no SIGAA o estágio poderá ser cadastrado.,,0.880002888270246,,,0.9583496544703352,0.14285714265306124,
